區,日,時,死,受傷,天候,光線,道路類別,速限
西區,1,1,0,1,8,3,5,50
沙鹿區,1,7,0,1,8,1,5,40
北區,1,7,0,1,8,1,5,30
大甲區,1,8,0,1,8,1,5,50
潭子區,1,8,0,1,8,1,5,50
大肚區,1,8,0,1,8,1,5,50
石岡區,1,8,0,0,8,1,5,40
西屯區,1,8,0,1,8,1,5,50
龍井區,1,8,0,1,8,1,5,30
豐原區,1,8,0,2,8,1,5,50
南屯區,1,8,0,1,8,1,5,50
西屯區,1,9,0,1,8,1,5,50
沙鹿區,1,9,0,2,8,1,5,50
東勢區,1,9,0,2,8,1,5,50
沙鹿區,1,9,0,1,8,1,5,40
和平區,1,9,0,0,8,1,2,40
南屯區,1,10,0,2,8,1,5,50
沙鹿區,1,10,0,2,8,1,5,50
北區,1,10,0,1,8,1,5,50
大雅區,1,10,0,1,8,1,5,50
清水區,1,10,0,2,8,1,5,50
清水區,1,10,0,1,8,1,5,60
后里區,1,10,0,2,8,1,5,50
西屯區,1,10,0,1,8,1,5,40
北屯區,1,10,0,2,8,1,5,30
北區,1,11,0,1,8,1,5,50
南屯區,1,11,0,1,8,1,5,30
大雅區,1,11,0,1,8,1,5,50
西區,1,11,0,3,8,1,5,50
南屯區,1,11,0,1,8,1,5,50
西區,1,11,0,1,8,1,5,50
大里區,1,11,0,1,8,1,5,50
東區,1,11,0,0,8,1,5,30
豐原區,1,11,0,1,8,1,5,50
南屯區,1,11,0,1,8,1,5,50
太平區,1,12,0,1,8,1,5,50
清水區,1,12,0,1,8,1,5,50
龍井區,1,12,0,1,8,1,5,30
潭子區,1,12,0,1,8,1,5,50
清水區,1,12,0,2,8,1,5,30
西屯區,1,12,0,1,8,1,5,50
西屯區,1,12,0,2,8,1,5,30
北屯區,1,12,0,1,8,1,5,50
大里區,1,13,0,1,8,1,5,50
西屯區,1,13,0,1,8,1,5,50
清水區,1,14,0,1,8,1,5,40
南屯區,1,14,0,1,8,1,5,40
南屯區,1,14,0,1,8,1,5,50
南屯區,1,14,0,1,8,1,5,50
龍井區,1,14,0,1,8,1,5,50
豐原區,1,15,0,1,8,1,5,50
西屯區,1,15,0,1,8,1,5,40
北屯區,1,15,0,1,8,1,5,50
石岡區,1,15,0,2,8,1,5,50
大里區,1,15,0,1,8,1,5,60
南區,1,15,0,1,8,1,5,50
中區,1,16,0,1,8,1,5,50
西屯區,1,16,0,2,8,1,5,50
西屯區,1,16,0,1,8,1,5,50
西屯區,1,16,0,2,8,1,5,50
西屯區,1,16,0,1,8,1,5,50
烏日區,1,16,0,1,8,1,5,50
北屯區,1,16,0,1,8,1,5,50
北區,1,16,0,1,8,1,5,50
西區,1,17,0,1,8,1,5,30
南屯區,1,17,0,1,8,1,5,50
大甲區,1,17,0,2,8,3,5,50
南屯區,1,17,0,1,8,1,5,50
北屯區,1,17,0,2,8,1,5,50
大里區,1,17,0,1,8,1,5,50
北屯區,1,17,0,1,8,1,5,50
北區,1,17,0,0,8,1,5,50
后里區,1,17,0,0,8,2,4,50
西屯區,1,18,0,1,8,3,5,40
烏日區,1,18,0,1,8,3,5,40
西屯區,1,18,0,1,8,3,5,50
西屯區,1,19,0,1,8,3,5,50
大甲區,1,19,0,1,8,3,5,40
烏日區,1,20,0,1,8,3,5,50
東區,1,20,0,2,8,3,5,50
霧峰區,1,20,0,1,8,3,5,70
南區,1,21,0,1,8,1,5,50
中區,1,21,0,2,8,3,5,30
太平區,1,21,0,1,8,1,5,50
西屯區,1,22,0,1,8,3,5,50
南屯區,1,22,0,1,7,3,5,50
烏日區,1,22,0,1,8,3,5,60
沙鹿區,1,23,0,1,8,3,5,50
神岡區,1,23,0,1,7,3,5,50
烏日區,1,23,0,1,8,1,5,50
大里區,2,5,1,1,8,3,5,50
梧棲區,2,6,1,0,8,1,5,50
豐原區,2,6,0,1,8,1,5,30
北屯區,2,6,0,1,8,2,5,50
西屯區,2,6,0,2,8,1,5,50
龍井區,2,6,0,1,7,1,5,30
南屯區,2,6,0,1,6,2,5,40
龍井區,2,6,0,1,8,1,5,30
清水區,2,7,0,0,7,1,5,30
北屯區,2,7,0,1,8,1,5,50
清水區,2,7,0,0,6,1,5,50
潭子區,2,7,0,2,8,1,5,50
龍井區,2,7,0,1,7,1,5,30
沙鹿區,2,7,0,2,8,2,5,30
南屯區,2,7,0,2,8,1,5,50
西屯區,2,7,0,1,8,1,5,50
太平區,2,7,0,2,8,1,5,40
南屯區,2,7,0,1,8,1,5,50
大里區,2,7,0,0,8,1,5,40
南區,2,7,0,1,8,1,5,40
大雅區,2,7,0,1,8,1,5,50
大安區,2,7,0,1,7,1,5,50
沙鹿區,2,7,0,2,7,1,5,50
西屯區,2,7,0,2,8,1,5,40
南屯區,2,7,0,1,8,1,5,50
南屯區,2,7,0,1,8,1,5,40
清水區,2,8,0,1,8,1,5,50
南區,2,8,0,1,8,1,5,50
豐原區,2,8,0,2,8,1,5,25
霧峰區,2,8,0,1,8,1,5,70
西屯區,2,8,0,1,8,1,5,40
北區,2,8,0,1,8,1,5,50
北屯區,2,8,0,2,8,1,5,50
大里區,2,9,0,0,8,1,5,60
烏日區,2,9,0,1,8,1,5,60
北區,2,9,0,2,8,1,5,50
西屯區,2,9,0,1,8,1,5,50
烏日區,2,9,0,1,8,1,5,50
南屯區,2,9,0,1,8,1,5,50
北區,2,9,0,1,8,1,5,50
南屯區,2,9,0,1,8,1,5,50
東區,2,10,0,2,8,1,5,30
潭子區,2,10,0,2,8,1,5,50
北屯區,2,10,1,3,8,1,5,50
潭子區,2,10,0,1,8,1,5,60
神岡區,2,10,0,1,8,1,5,50
西區,2,10,0,1,8,1,5,50
北屯區,2,10,0,1,8,1,5,50
西屯區,2,10,0,2,8,1,5,40
西區,2,11,0,1,8,1,5,50
北屯區,2,11,0,2,8,1,5,50
霧峰區,2,11,0,1,8,1,5,50
西區,2,11,0,2,8,1,5,50
西區,2,11,0,1,7,1,5,30
北區,2,11,0,2,8,1,5,50
西屯區,2,11,0,1,8,1,8,30
外埔區,2,11,0,1,8,1,5,50
北區,2,11,0,1,8,1,5,50
南屯區,2,11,0,1,8,1,5,40
北區,2,12,0,1,8,1,5,50
南屯區,2,12,0,1,8,1,5,50
大雅區,2,12,0,1,8,1,5,40
北區,2,12,0,1,8,1,5,50
西區,2,12,0,2,8,1,5,50
南區,2,12,0,1,8,1,5,50
南區,2,12,0,2,8,1,5,50
東區,2,13,0,2,8,1,5,50
清水區,2,13,0,0,8,1,5,50
烏日區,2,13,0,1,8,1,5,50
豐原區,2,13,0,1,8,1,5,40
大里區,2,13,0,1,8,1,5,50
神岡區,2,13,0,2,8,1,5,50
西區,2,14,0,1,8,1,5,50
豐原區,2,14,0,1,8,1,5,50
北區,2,14,0,0,8,1,5,50
西屯區,2,14,0,1,8,1,5,50
西屯區,2,14,0,2,8,1,5,50
大甲區,2,15,0,2,8,1,5,50
大里區,2,16,0,1,8,1,5,50
大肚區,2,16,0,2,8,1,5,50
梧棲區,2,16,0,1,8,1,5,50
西屯區,2,16,0,1,8,1,5,50
大甲區,2,16,0,1,7,1,5,50
西屯區,2,16,0,1,8,1,5,50
太平區,2,17,0,2,8,3,5,50
清水區,2,17,0,1,8,1,5,30
大肚區,2,17,0,1,8,1,5,50
烏日區,2,17,0,1,8,1,5,50
潭子區,2,17,0,3,8,2,5,50
西屯區,2,17,0,1,8,1,5,50
南屯區,2,17,0,1,8,1,5,50
西屯區,2,17,0,2,8,1,5,40
龍井區,2,17,0,3,8,1,5,40
北區,2,17,0,1,8,1,5,50
大里區,2,17,0,2,8,1,5,50
南屯區,2,17,0,1,8,3,5,50
沙鹿區,2,17,0,1,8,1,5,40
西屯區,2,17,0,2,8,2,5,50
西屯區,2,18,0,2,8,3,5,50
東勢區,2,18,0,1,8,3,5,60
大里區,2,18,0,2,8,3,5,50
大甲區,2,18,0,2,7,3,5,50
南屯區,2,18,0,1,8,3,5,50
南屯區,2,18,0,5,8,4,5,40
烏日區,2,18,0,1,8,3,5,40
西屯區,2,19,0,3,8,3,5,50
西屯區,2,19,0,2,8,3,5,50
太平區,2,19,0,1,8,3,5,50
大里區,2,19,0,1,8,3,5,50
北區,2,19,0,0,8,3,5,50
南區,2,19,0,1,7,3,5,40
太平區,2,19,0,2,8,3,5,50
西屯區,2,19,0,1,8,3,5,50
東區,2,20,0,1,7,3,5,50
后里區,2,20,0,0,8,3,5,50
南區,2,21,0,1,8,3,5,50
南屯區,2,21,0,1,8,3,5,50
西區,2,21,0,2,8,3,5,50
大里區,2,22,1,0,8,3,5,60
東區,2,22,0,1,8,3,5,50
沙鹿區,2,23,0,1,8,3,5,50
南區,2,23,0,1,8,3,5,50
西屯區,3,0,0,2,8,3,5,50
西屯區,3,1,0,1,8,3,5,50
北屯區,3,2,0,1,8,3,5,50
西區,3,3,0,2,8,3,5,50
大肚區,3,3,0,1,8,3,5,50
霧峰區,3,5,0,2,8,3,5,40
西區,3,5,0,1,8,1,5,50
烏日區,3,6,0,1,8,1,5,70
西屯區,3,7,0,2,8,1,5,50
龍井區,3,7,0,1,8,1,5,50
大雅區,3,7,0,3,8,1,5,30
龍井區,3,7,0,2,8,1,5,50
潭子區,3,7,0,1,8,1,5,50
西屯區,3,7,0,1,8,1,5,50
大里區,3,7,0,1,8,1,5,50
豐原區,3,7,0,2,7,1,5,50
烏日區,3,7,1,0,8,1,5,70
北屯區,3,7,0,1,7,1,5,50
南屯區,3,7,0,0,8,1,5,50
大肚區,3,8,0,1,8,1,5,70
西區,3,8,0,1,8,1,5,50
大里區,3,8,0,1,8,1,5,50
西區,3,8,0,3,8,1,5,50
大里區,3,8,0,0,8,1,5,40
大肚區,3,8,0,2,8,1,5,40
東區,3,8,0,1,8,1,5,40
后里區,3,8,0,0,8,1,5,50
潭子區,3,8,0,1,8,1,5,50
潭子區,3,8,0,2,7,1,5,60
大肚區,3,9,0,1,8,1,5,50
大里區,3,9,0,1,8,1,5,50
西屯區,3,9,0,2,8,1,5,40
龍井區,3,9,0,1,8,1,5,50
西屯區,3,9,0,1,8,1,5,50
沙鹿區,3,10,0,1,8,1,5,50
南區,3,10,0,1,8,1,5,50
烏日區,3,11,0,1,8,1,5,50
清水區,3,11,0,0,8,1,5,50
東勢區,3,11,0,2,8,1,5,50
北區,3,11,0,1,8,1,5,50
沙鹿區,3,11,0,1,8,1,5,50
沙鹿區,3,12,0,1,8,1,5,50
西屯區,3,12,0,2,8,1,5,40
霧峰區,3,12,0,1,8,1,5,50
太平區,3,12,0,1,8,1,5,50
潭子區,3,12,0,2,7,1,5,50
龍井區,3,13,0,1,8,1,5,50
東區,3,13,0,1,8,1,5,50
西屯區,3,13,0,1,8,1,5,50
大肚區,3,14,0,1,8,1,5,50
北區,3,14,0,1,8,1,5,50
后里區,3,14,0,0,8,1,5,30
大安區,3,14,0,1,7,1,5,30
北區,3,15,0,1,8,1,5,40
大肚區,3,15,0,2,8,1,5,30
南屯區,3,15,0,1,8,1,5,50
東區,3,15,0,1,8,1,5,50
西屯區,3,16,0,1,8,1,5,40
沙鹿區,3,16,0,1,8,1,5,50
東區,3,16,0,2,8,1,5,50
大安區,3,16,0,1,7,1,5,50
龍井區,3,16,0,2,7,1,5,30
太平區,3,17,0,1,8,1,5,40
后里區,3,17,0,0,8,1,5,30
東區,3,17,0,1,8,1,5,50
西屯區,3,17,0,2,8,1,5,50
清水區,3,17,0,1,8,2,5,50
新社區,3,17,0,1,8,1,5,50
西區,3,17,0,1,8,2,5,50
豐原區,3,17,0,1,8,3,5,50
沙鹿區,3,17,0,2,8,2,5,30
太平區,3,18,0,1,8,3,5,50
南屯區,3,18,0,1,8,3,5,50
梧棲區,3,18,0,1,8,3,5,70
南屯區,3,18,0,1,8,3,5,40
沙鹿區,3,18,0,2,8,3,5,60
南區,3,18,0,1,7,3,5,50
烏日區,3,18,0,2,8,3,5,50
西屯區,3,18,0,2,8,3,5,50
大甲區,3,18,0,1,8,4,5,30
西屯區,3,18,0,2,8,3,5,50
北區,3,19,0,2,8,3,5,40
西屯區,3,19,0,1,8,1,5,50
西屯區,3,19,0,1,8,3,5,50
太平區,3,19,0,1,8,3,5,50
大甲區,3,19,0,1,8,3,5,50
南屯區,3,19,0,1,8,3,5,50
烏日區,3,19,0,1,8,2,5,40
外埔區,3,20,0,0,8,3,5,50
東區,3,20,0,1,8,1,5,50
西屯區,3,20,0,1,8,3,5,50
西屯區,3,21,0,1,8,3,5,60
西屯區,3,21,0,3,8,1,5,30
北屯區,3,22,0,1,8,3,5,50
西屯區,3,22,0,1,8,3,5,50
北區,3,22,0,2,8,1,5,1
南區,3,22,0,2,8,3,5,50
西屯區,3,22,0,2,8,3,5,50
潭子區,4,1,0,1,8,3,5,30
東區,4,2,0,1,8,3,5,50
大里區,4,3,0,1,8,3,5,50
龍井區,4,5,0,1,8,3,5,70
北屯區,4,6,0,1,8,2,5,50
沙鹿區,4,6,0,2,8,1,5,40
西屯區,4,6,0,1,7,1,5,50
沙鹿區,4,6,0,1,8,1,5,50
大肚區,4,6,0,1,8,1,5,50
大里區,4,7,0,2,8,1,5,50
東勢區,4,7,0,1,8,1,5,40
霧峰區,4,7,0,2,8,2,5,50
烏日區,4,7,0,1,8,1,5,50
太平區,4,7,0,1,8,1,5,50
西屯區,4,7,0,2,8,1,5,50
南屯區,4,7,0,1,8,1,5,40
西屯區,4,7,0,1,8,1,5,50
西屯區,4,7,0,1,8,1,5,50
豐原區,4,7,0,1,8,1,5,50
南屯區,4,7,0,1,8,1,5,40
梧棲區,4,7,0,1,8,1,5,40
霧峰區,4,7,0,2,8,1,5,40
東區,4,8,0,1,8,1,5,50
西屯區,4,8,0,1,8,1,5,50
西區,4,8,0,2,8,1,5,50
豐原區,4,8,0,2,8,1,5,50
西屯區,4,8,0,1,8,1,5,50
西屯區,4,8,0,1,8,1,5,50
梧棲區,4,8,0,1,8,1,5,50
大里區,4,8,0,1,8,1,5,50
北區,4,8,0,1,8,1,5,50
大肚區,4,8,0,2,8,1,5,50
西屯區,4,9,0,2,8,1,5,30
中區,4,9,0,1,8,1,5,50
潭子區,4,9,0,1,8,1,5,50
西屯區,4,9,0,2,8,1,5,50
南屯區,4,10,0,1,8,1,5,50
西屯區,4,10,0,1,7,1,5,40
南區,4,10,0,1,8,1,5,50
南屯區,4,10,0,1,8,1,5,50
清水區,4,10,0,1,8,1,5,50
后里區,4,10,0,1,8,1,5,30
北區,4,10,0,1,8,1,5,50
東區,4,10,0,1,8,1,5,50
東區,4,11,0,0,8,1,5,50
太平區,4,11,0,1,8,1,5,50
西屯區,4,11,0,2,8,1,5,40
大里區,4,11,0,1,8,1,5,50
大甲區,4,11,0,1,8,1,5,40
霧峰區,4,11,0,1,8,1,5,50
龍井區,4,11,0,2,8,1,5,30
豐原區,4,11,0,1,8,1,5,30
西區,4,12,0,1,8,1,5,50
大甲區,4,12,0,1,8,1,5,50
烏日區,4,12,0,1,8,1,5,30
大安區,4,12,0,1,8,1,5,30
豐原區,4,12,0,1,8,1,5,50
烏日區,4,13,0,1,8,1,5,40
東區,4,13,0,1,7,1,5,50
南區,4,13,0,2,8,1,5,50
南屯區,4,13,0,0,8,1,5,50
沙鹿區,4,13,0,1,8,1,5,50
豐原區,4,14,0,1,8,1,5,50
西屯區,4,14,0,1,8,1,5,30
豐原區,4,14,0,1,8,1,5,60
沙鹿區,4,14,0,2,7,1,5,50
中區,4,14,0,2,8,1,5,50
豐原區,4,14,0,1,8,1,5,50
西屯區,4,14,0,1,8,1,5,50
神岡區,4,15,0,2,8,1,5,50
大肚區,4,15,0,1,8,1,5,50
烏日區,4,15,0,1,8,1,5,30
南區,4,15,0,0,8,1,5,50
西屯區,4,15,0,1,8,1,5,50
大甲區,4,16,0,1,7,1,5,30
西屯區,4,16,0,1,8,1,5,50
東區,4,16,0,1,8,1,5,50
南區,4,16,0,1,6,1,5,40
霧峰區,4,16,0,0,8,1,5,30
龍井區,4,16,0,2,8,1,5,40
西屯區,4,16,0,1,8,1,5,40
南屯區,4,17,0,1,6,2,5,50
西屯區,4,17,0,1,8,1,5,50
豐原區,4,17,0,2,7,1,5,30
大里區,4,17,0,2,8,1,5,50
龍井區,4,17,0,1,8,1,5,50
大肚區,4,17,0,1,7,1,5,50
烏日區,4,17,0,2,8,1,5,50
西屯區,4,17,0,2,8,1,5,40
豐原區,4,17,0,1,8,3,5,50
烏日區,4,17,0,1,7,3,5,40
大里區,4,17,0,2,8,2,5,50
西區,4,17,0,1,8,3,5,50
西屯區,4,18,0,1,8,2,5,50
南區,4,18,0,2,8,3,5,50
南屯區,4,18,0,1,8,3,5,40
太平區,4,18,0,0,8,3,5,80
西屯區,4,18,0,1,8,3,5,40
南屯區,4,18,0,2,8,1,5,40
西區,4,18,0,1,8,3,5,50
清水區,4,18,0,2,7,3,5,50
北區,4,18,0,2,8,3,5,40
西屯區,4,18,0,1,8,3,5,50
豐原區,4,18,0,1,8,3,5,30
東區,4,18,0,1,8,3,5,50
烏日區,4,18,0,1,7,3,5,60
太平區,4,18,0,1,6,3,5,50
烏日區,4,19,0,0,8,3,6,40
西屯區,4,19,0,2,8,1,5,50
西屯區,4,19,0,1,6,3,5,50
西區,4,19,0,1,8,3,5,50
南區,4,19,0,2,6,3,5,50
烏日區,4,19,0,1,6,3,5,50
豐原區,4,19,0,1,7,3,5,50
南屯區,4,19,0,3,6,3,5,50
大里區,4,19,0,2,6,3,5,50
西屯區,4,19,0,2,8,3,5,50
烏日區,4,20,0,1,6,3,5,50
西屯區,4,20,0,2,8,3,5,50
外埔區,4,20,0,0,8,3,5,50
太平區,4,20,0,0,8,3,5,50
北區,4,20,0,1,7,3,5,50
北區,4,20,0,1,8,1,5,50
沙鹿區,4,21,0,1,8,1,5,50
神岡區,4,21,0,2,6,3,5,50
霧峰區,4,22,0,2,6,3,5,50
北區,4,22,0,1,8,3,5,50
西屯區,4,22,0,1,6,3,5,50
沙鹿區,4,22,0,1,6,3,5,50
豐原區,4,23,0,1,6,3,5,50
南區,5,1,0,1,6,3,5,50
清水區,5,2,0,1,6,4,5,40
大甲區,5,6,0,2,8,1,5,50
西屯區,5,7,0,2,8,1,5,50
烏日區,5,7,0,2,8,1,5,60
中區,5,7,0,1,8,1,5,50
清水區,5,7,0,1,8,2,5,50
北區,5,7,0,1,8,1,5,50
大里區,5,7,0,4,8,1,5,40
東勢區,5,7,0,2,8,1,5,50
烏日區,5,7,0,1,8,1,5,30
北屯區,5,7,0,1,8,1,5,50
清水區,5,7,0,1,8,1,5,50
清水區,5,7,0,2,8,1,5,50
大肚區,5,7,0,2,8,1,5,50
北屯區,5,7,0,1,8,1,5,50
西屯區,5,7,0,1,8,1,5,50
北區,5,7,0,1,8,1,5,50
南區,5,8,0,1,8,1,5,50
北屯區,5,8,0,1,8,1,5,40
大肚區,5,8,0,1,8,1,5,30
豐原區,5,8,0,1,8,1,5,50
北區,5,8,0,1,8,1,5,50
豐原區,5,8,0,1,8,1,5,50
豐原區,5,8,0,1,8,1,5,60
西區,5,8,0,1,8,1,5,40
大雅區,5,8,0,1,8,1,5,50
烏日區,5,8,0,1,8,1,5,50
龍井區,5,9,0,1,8,1,5,30
大里區,5,9,0,2,8,1,5,50
豐原區,5,9,0,2,8,1,5,50
大里區,5,9,0,1,8,1,5,50
霧峰區,5,10,0,1,8,1,5,40
大甲區,5,10,0,1,8,1,5,50
大甲區,5,10,0,0,8,1,5,40
西屯區,5,10,0,1,8,1,5,40
北屯區,5,10,0,1,8,1,5,50
太平區,5,10,0,1,8,1,5,50
霧峰區,5,10,0,1,8,1,5,50
東區,5,10,0,2,8,1,5,50
西屯區,5,11,0,1,8,1,5,50
潭子區,5,11,0,2,8,1,5,60
后里區,5,11,0,1,8,1,5,60
豐原區,5,11,0,1,8,1,5,30
太平區,5,11,0,1,8,1,5,50
大里區,5,12,0,2,8,1,5,50
大肚區,5,12,0,1,8,1,5,30
太平區,5,12,0,2,8,1,5,50
西屯區,5,12,0,1,8,1,5,50
北區,5,12,0,2,8,1,5,50
西屯區,5,12,0,1,8,1,5,50
西屯區,5,12,0,1,8,1,5,50
大雅區,5,12,0,1,8,1,5,60
西屯區,5,13,0,1,8,1,5,40
北屯區,5,13,0,2,8,1,5,40
西區,5,13,0,1,8,1,5,50
西區,5,14,0,1,8,1,5,50
豐原區,5,14,0,1,8,1,5,50
清水區,5,14,0,1,8,1,5,70
豐原區,5,14,0,1,8,1,7,10
北區,5,14,0,2,8,1,5,50
西屯區,5,14,0,1,8,1,5,40
西屯區,5,14,0,1,8,1,5,50
大雅區,5,14,0,1,8,1,5,50
北屯區,5,14,0,1,8,1,5,50
沙鹿區,5,15,0,2,8,1,5,50
大安區,5,15,0,2,8,1,5,50
東區,5,15,0,2,8,1,5,50
大雅區,5,15,0,1,8,1,5,50
西區,5,15,0,1,8,1,5,50
西屯區,5,15,0,1,8,1,5,30
西屯區,5,16,0,1,8,1,5,50
西屯區,5,16,0,1,8,1,5,50
西屯區,5,16,0,1,8,1,5,40
西屯區,5,16,0,1,8,1,5,50
西屯區,5,16,0,3,8,1,5,40
東區,5,16,0,1,8,1,5,50
北區,5,16,0,1,8,1,5,50
北區,5,16,0,1,8,1,5,50
西屯區,5,16,0,1,8,1,5,40
太平區,5,16,0,1,8,1,5,80
烏日區,5,16,0,2,8,1,5,50
烏日區,5,17,0,1,8,1,5,30
大肚區,5,17,0,1,8,1,5,50
后里區,5,17,0,0,8,1,5,30
烏日區,5,17,0,1,8,1,5,50
南屯區,5,17,0,2,8,1,5,50
南屯區,5,17,1,0,8,1,5,40
西屯區,5,17,0,1,6,1,5,60
西屯區,5,17,0,1,8,1,5,50
龍井區,5,17,0,1,8,3,5,40
太平區,5,17,0,1,8,3,5,50
東區,5,18,0,3,8,3,5,50
烏日區,5,18,0,2,8,3,5,40
中區,5,18,0,1,8,3,5,50
沙鹿區,5,18,0,1,8,3,5,50
西屯區,5,18,0,1,8,3,5,50
豐原區,5,19,0,1,8,3,7,50
中區,5,19,0,2,6,3,5,50
潭子區,5,19,0,1,8,3,5,30
北屯區,5,19,0,1,8,3,5,50
豐原區,5,19,0,1,7,3,5,50
南屯區,5,20,0,0,8,3,5,50
西屯區,5,20,0,1,8,3,5,50
太平區,5,20,0,0,8,3,5,50
沙鹿區,5,20,0,1,8,3,5,50
南屯區,5,20,0,1,8,3,5,50
后里區,5,21,0,1,8,3,5,60
西屯區,5,21,0,1,6,3,5,40
北屯區,5,21,0,1,8,1,5,50
東區,5,22,0,1,8,3,5,50
南屯區,5,22,0,1,8,3,5,50
大里區,5,22,0,1,8,3,5,50
西屯區,5,22,0,2,8,3,5,50
西屯區,5,23,0,1,8,1,5,40
西屯區,5,23,0,1,8,3,5,50
北區,5,23,0,2,8,3,5,50
西屯區,5,23,0,1,8,3,5,50
東區,6,0,0,0,8,3,5,50
西屯區,6,3,0,2,8,3,5,50
烏日區,6,3,0,1,7,3,5,60
霧峰區,6,5,0,2,8,2,5,50
大甲區,6,7,0,1,7,1,5,50
梧棲區,6,7,0,2,7,1,5,60
東區,6,7,0,2,8,1,5,50
西區,6,7,0,1,8,1,5,50
南區,6,7,0,1,8,1,5,50
清水區,6,7,0,1,7,1,5,50
沙鹿區,6,7,0,1,7,1,5,40
梧棲區,6,7,0,1,7,1,5,50
大甲區,6,7,0,1,7,1,5,50
太平區,6,8,0,1,8,1,5,40
中區,6,8,0,1,8,1,5,50
沙鹿區,6,8,0,1,8,1,5,40
南屯區,6,8,0,1,8,1,5,30
太平區,6,8,0,1,7,1,5,50
大肚區,6,8,0,2,8,1,5,50
北區,6,8,0,2,8,1,5,50
清水區,6,8,0,0,8,1,5,30
南屯區,6,9,0,1,7,1,5,50
清水區,6,9,0,0,8,1,5,50
南屯區,6,9,0,1,8,1,5,50
烏日區,6,9,0,1,8,1,5,50
豐原區,6,9,0,1,4,1,5,60
東區,6,9,0,1,8,1,5,50
清水區,6,9,0,0,8,1,5,90
西屯區,6,9,0,1,8,1,5,50
大甲區,6,9,0,1,7,1,5,50
大里區,6,10,0,1,8,1,5,40
外埔區,6,10,0,1,8,1,5,50
豐原區,6,10,0,1,8,1,5,50
太平區,6,10,0,2,8,1,5,40
北區,6,10,0,1,8,1,5,50
大雅區,6,10,0,3,8,1,5,40
清水區,6,11,0,0,8,1,5,40
西區,6,11,0,2,8,1,5,50
后里區,6,11,0,2,8,3,5,30
大雅區,6,11,0,1,7,1,5,50
北區,6,11,0,1,8,1,5,50
北屯區,6,11,0,2,8,1,5,50
北區,6,11,0,2,8,1,5,50
龍井區,6,11,0,1,8,1,5,30
北區,6,11,0,2,8,1,5,50
南區,6,11,0,1,8,1,5,50
北屯區,6,11,0,1,8,1,5,50
烏日區,6,12,0,1,8,1,5,50
東區,6,12,0,1,8,1,5,50
大甲區,6,12,0,1,8,1,5,50
豐原區,6,12,0,1,8,1,5,50
烏日區,6,12,0,1,8,1,5,60
太平區,6,12,0,1,8,1,5,50
西屯區,6,13,0,1,8,1,5,50
北屯區,6,13,0,3,8,1,5,50
石岡區,6,13,0,1,8,1,5,50
西屯區,6,13,0,2,8,1,5,60
西屯區,6,13,0,1,8,1,5,50
梧棲區,6,14,0,1,7,1,5,70
西屯區,6,14,0,1,8,1,5,50
太平區,6,14,0,2,8,1,5,50
西屯區,6,14,0,1,8,1,5,40
北屯區,6,14,0,1,8,1,5,50
烏日區,6,15,0,2,8,1,5,30
北屯區,6,15,0,1,8,1,5,50
后里區,6,15,0,1,8,1,5,60
南屯區,6,15,0,2,8,1,5,50
豐原區,6,15,0,1,8,1,8,30
豐原區,6,15,0,1,8,1,5,50
豐原區,6,15,0,2,8,1,5,50
太平區,6,15,0,2,8,1,5,40
烏日區,6,16,0,1,8,1,5,60
西區,6,16,0,1,8,1,5,50
南屯區,6,16,0,1,8,1,5,50
東勢區,6,16,0,1,8,1,5,50
太平區,6,16,0,1,8,1,5,50
東區,6,16,0,3,8,1,5,50
南區,6,17,0,1,8,1,5,50
太平區,6,17,0,2,8,2,5,50
后里區,6,17,0,0,8,3,5,50
南區,6,17,0,1,8,2,5,50
太平區,6,17,0,1,8,3,5,30
梧棲區,6,18,0,2,8,1,5,50
太平區,6,18,0,2,8,3,5,50
潭子區,6,18,0,1,8,3,5,30
神岡區,6,19,0,1,8,3,5,50
南區,6,19,0,2,8,3,5,50
南屯區,6,20,0,2,8,3,5,50
南屯區,6,20,0,1,8,3,5,50
北區,6,20,0,2,7,3,5,50
清水區,6,20,0,2,8,1,5,50
清水區,6,20,0,1,8,1,5,50
西屯區,6,20,0,1,8,3,5,50
西區,6,20,0,1,8,3,5,50
西屯區,6,21,0,1,8,3,5,50
沙鹿區,6,21,0,2,8,3,5,40
大肚區,6,21,0,2,8,3,5,50
北區,6,21,0,1,8,3,5,50
龍井區,6,21,0,2,8,3,5,50
梧棲區,6,22,0,1,7,3,5,50
南屯區,6,22,0,1,8,3,5,50
北區,6,22,0,1,8,3,5,50
